sasdate;INDPRO;CPIAUCSL;FEDFUNDS
3/1/1990;62.4916;128.6;8.28
4/1/1990;62.3511;128.9;8.26
5/1/1990;62.5353;129.1;8.18
6/1/1990;62.7479;129.9;8.29
7/1/1990;62.6435;130.5;8.15
8/1/1990;62.8704;131.6;8.13
9/1/1990;62.8839;132.5;8.2
10/1/1990;62.4973;133.4;8.11
11/1/1990;61.7175;133.7;7.81
12/1/1990;61.2885;134.2;7.31
1/1/1991;61.0842;134.7;6.91
2/1/1991;60.6387;134.8;6.25
3/1/1991;60.2973;134.8;6.12
4/1/1991;60.4524;135.1;5.91
5/1/1991;61.0587;135.6;5.78
6/1/1991;61.5514;136;5.9
7/1/1991;61.7201;136.2;5.82
8/1/1991;61.7289;136.6;5.66
9/1/1991;62.2369;137;5.45
10/1/1991;62.1718;137.2;5.21
11/1/1991;62.0894;137.8;4.81
12/1/1991;61.806;138.2;4.43
1/1/1992;61.4823;138.3;4.03
2/1/1992;61.9192;138.6;4.06
3/1/1992;62.4403;139.1;3.98
4/1/1992;62.9199;139.4;3.73
5/1/1992;63.1268;139.7;3.82
6/1/1992;63.1624;140.1;3.76
7/1/1992;63.7348;140.5;3.25
8/1/1992;63.3802;140.8;3.3
9/1/1992;63.5834;141.1;3.22
10/1/1992;64.0178;141.7;3.1
11/1/1992;64.2628;142.1;3.09
12/1/1992;64.3599;142.3;2.92
1/1/1993;64.6135;142.8;3.02
2/1/1993;64.9262;143.1;3.03
3/1/1993;64.8627;143.3;3.07
4/1/1993;65.0423;143.8;2.96
5/1/1993;64.8006;144.2;3
6/1/1993;64.9476;144.3;3.04
7/1/1993;65.1142;144.5;3.06
8/1/1993;65.0421;144.8;3.03
9/1/1993;65.3749;145;3.09
10/1/1993;65.863;145.6;2.99
11/1/1993;66.1696;146;3.02
12/1/1993;66.5531;146.3;2.96
1/1/1994;66.7591;146.3;3.05
2/1/1994;66.8019;146.7;3.25
3/1/1994;67.4704;147.1;3.34
4/1/1994;67.8707;147.2;3.56
5/1/1994;68.187;147.5;4.01
6/1/1994;68.645;147.9;4.25
7/1/1994;68.7317;148.4;4.26
8/1/1994;69.1882;149;4.47
9/1/1994;69.3935;149.3;4.73
10/1/1994;69.9576;149.4;4.76
11/1/1994;70.4288;149.8;5.29
12/1/1994;71.1273;150.1;5.45
1/1/1995;71.2635;150.5;5.53
2/1/1995;71.1758;150.9;5.92
3/1/1995;71.2796;151.2;5.98
4/1/1995;71.1538;151.8;6.05
5/1/1995;71.4997;152.1;6.01
6/1/1995;71.7327;152.4;6
7/1/1995;71.4334;152.6;5.85
8/1/1995;72.3723;152.9;5.74
9/1/1995;72.6543;153.1;5.8
10/1/1995;72.5336;153.5;5.76
11/1/1995;72.717;153.7;5.8
12/1/1995;72.9638;153.9;5.6
1/1/1996;72.5712;154.7;5.56
2/1/1996;73.6207;155;5.22
3/1/1996;73.5141;155.5;5.31
4/1/1996;74.2491;156.1;5.22
5/1/1996;74.8142;156.4;5.24
6/1/1996;75.3726;156.7;5.27
7/1/1996;75.3738;157;5.4
8/1/1996;75.7557;157.2;5.22
9/1/1996;76.2302;157.7;5.3
10/1/1996;76.2157;158.2;5.24
11/1/1996;76.8973;158.7;5.31
12/1/1996;77.3772;159.1;5.29
1/1/1997;77.5135;159.4;5.25
2/1/1997;78.4255;159.7;5.19
3/1/1997;78.9197;159.8;5.39
4/1/1997;78.9848;159.9;5.51
5/1/1997;79.4296;159.9;5.5
6/1/1997;79.7971;160.2;5.56
7/1/1997;80.4666;160.4;5.52
8/1/1997;81.2825;160.8;5.54
9/1/1997;82.0327;161.2;5.54
10/1/1997;82.7656;161.5;5.5
11/1/1997;83.427;161.7;5.52
12/1/1997;83.784;161.8;5.5
1/1/1998;84.1564;162;5.56
2/1/1998;84.3066;162;5.51
3/1/1998;84.342;162;5.49
4/1/1998;84.6339;162.2;5.45
5/1/1998;85.1867;162.6;5.49
6/1/1998;84.6809;162.8;5.56
7/1/1998;84.3445;163.2;5.54
8/1/1998;86.0816;163.4;5.55
9/1/1998;86.0023;163.5;5.51
10/1/1998;86.591;163.9;5.07
11/1/1998;86.5115;164.1;4.83
12/1/1998;86.8615;164.4;4.68
1/1/1999;87.2205;164.7;4.63
2/1/1999;87.726;164.7;4.76
3/1/1999;87.9125;164.8;4.81
4/1/1999;88.1082;165.9;4.74
5/1/1999;88.6483;166;4.74
6/1/1999;88.5903;166;4.76
7/1/1999;89.1098;166.7;4.99
8/1/1999;89.5007;167.1;5.07
9/1/1999;89.1304;167.8;5.22
10/1/1999;90.2709;168.1;5.2
11/1/1999;90.7528;168.4;5.42
12/1/1999;91.4784;168.8;5.3
1/1/2000;91.4092;169.3;5.45
2/1/2000;91.7245;170;5.73
3/1/2000;92.083;171;5.85
4/1/2000;92.6659;170.9;6.02
5/1/2000;92.9347;171.2;6.27
6/1/2000;93.0018;172.2;6.53
7/1/2000;92.8373;172.7;6.54
8/1/2000;92.591;172.7;6.5
9/1/2000;92.9827;173.6;6.52
10/1/2000;92.64;173.9;6.51
11/1/2000;92.6604;174.2;6.51
12/1/2000;92.3457;174.6;6.4
1/1/2001;91.8908;175.6;5.98
2/1/2001;91.2851;176;5.49
3/1/2001;91.0585;176.1;5.31
4/1/2001;90.7384;176.4;4.8
5/1/2001;90.2607;177.3;4.21
6/1/2001;89.7811;177.7;3.97
7/1/2001;89.2352;177.4;3.77
8/1/2001;89.157;177.4;3.65
9/1/2001;88.6749;178.1;3.07
10/1/2001;88.4051;177.6;2.49
11/1/2001;87.886;177.5;2.09
12/1/2001;87.8518;177.4;1.82
1/1/2002;88.4634;177.7;1.73
2/1/2002;88.4578;178;1.74
3/1/2002;89.1265;178.5;1.73
4/1/2002;89.5507;179.3;1.75
5/1/2002;89.9348;179.5;1.75
6/1/2002;90.6736;179.6;1.75
7/1/2002;90.6436;180;1.73
8/1/2002;90.5505;180.5;1.74
9/1/2002;90.6373;180.8;1.75
10/1/2002;90.3988;181.2;1.75
11/1/2002;90.8947;181.5;1.34
12/1/2002;90.3906;181.8;1.24
1/1/2003;91.1369;182.6;1.24
2/1/2003;91.2505;183.6;1.26
3/1/2003;91.0006;183.9;1.25
4/1/2003;90.4311;183.2;1.26
5/1/2003;90.4;182.9;1.26
6/1/2003;90.5196;183.1;1.22
7/1/2003;90.9869;183.7;1.01
8/1/2003;90.7933;184.5;1.03
9/1/2003;91.3819;185.1;1.01
10/1/2003;91.5049;184.9;1.01
11/1/2003;92.1265;185;1
12/1/2003;92.1732;185.5;0.98
1/1/2004;92.3268;186.3;1
2/1/2004;92.8995;186.7;1.01
3/1/2004;92.5368;187.1;1
4/1/2004;92.8957;187.4;1
5/1/2004;93.5845;188.2;1
6/1/2004;92.8651;188.9;1.03
7/1/2004;93.5502;189.1;1.26
8/1/2004;93.6301;189.2;1.43
9/1/2004;93.7353;189.8;1.61
10/1/2004;94.5695;190.8;1.76
11/1/2004;94.8015;191.7;1.93
12/1/2004;95.5415;191.7;2.16
1/1/2005;95.8785;191.6;2.28
2/1/2005;96.5709;192.4;2.5
3/1/2005;96.4345;193.1;2.63
4/1/2005;96.6347;193.7;2.79
5/1/2005;96.7251;193.6;3
6/1/2005;97.1483;193.7;3.04
7/1/2005;96.8397;194.9;3.26
8/1/2005;97.1584;196.1;3.5
9/1/2005;95.2764;198.8;3.62
10/1/2005;96.4411;199.1;3.78
11/1/2005;97.5016;198.1;4
12/1/2005;97.9723;198.1;4.16
1/1/2006;98.127;199.3;4.29
2/1/2006;98.1687;199.4;4.49
3/1/2006;98.3913;199.7;4.59
4/1/2006;98.6826;200.7;4.79
5/1/2006;98.7074;201.3;4.94
6/1/2006;99.0398;201.8;4.99
7/1/2006;98.9751;202.9;5.24
8/1/2006;99.4047;203.8;5.25
9/1/2006;99.2246;202.8;5.25
10/1/2006;99.1229;201.9;5.25
11/1/2006;99.0963;202;5.25
12/1/2006;100.1125;203.1;5.24
1/1/2007;99.7546;203.437;5.25
2/1/2007;100.7166;204.226;5.26
3/1/2007;100.8952;205.288;5.26
4/1/2007;101.5723;205.904;5.25
5/1/2007;101.6269;206.755;5.25
6/1/2007;101.6547;207.234;5.25
7/1/2007;101.4953;207.603;5.26
8/1/2007;101.6943;207.667;5.02
9/1/2007;101.9428;208.547;4.94
10/1/2007;101.6446;209.19;4.76
11/1/2007;102.2167;210.834;4.49
12/1/2007;102.2764;211.445;4.24
1/1/2008;102.1493;212.174;3.94
2/1/2008;101.7756;212.687;2.98
3/1/2008;101.4508;213.448;2.61
4/1/2008;100.7554;213.942;2.28
5/1/2008;100.1336;215.208;1.98
6/1/2008;99.8728;217.463;2
7/1/2008;99.4194;219.016;2.01
8/1/2008;97.8491;218.69;2
9/1/2008;93.5576;218.877;1.81
10/1/2008;94.4985;216.995;0.97
11/1/2008;93.2617;213.153;0.39
12/1/2008;90.6266;211.398;0.16
1/1/2009;88.3712;211.933;0.15
2/1/2009;87.843;212.705;0.22
3/1/2009;86.4689;212.495;0.18
4/1/2009;85.7903;212.709;0.15
5/1/2009;84.9436;213.022;0.18
6/1/2009;84.6746;214.79;0.21
7/1/2009;85.6853;214.726;0.16
8/1/2009;86.6393;215.445;0.16
9/1/2009;87.3821;215.861;0.15
10/1/2009;87.5809;216.509;0.12
11/1/2009;87.9388;217.234;0.12
12/1/2009;88.2404;217.347;0.12
1/1/2010;89.1897;217.488;0.11
2/1/2010;89.5046;217.281;0.13
3/1/2010;90.1356;217.353;0.16
4/1/2010;90.4607;217.403;0.2
5/1/2010;91.7014;217.29;0.2
6/1/2010;91.9033;217.199;0.18
7/1/2010;92.2549;217.605;0.18
8/1/2010;92.5936;217.923;0.19
9/1/2010;92.8533;218.275;0.19
10/1/2010;92.6033;219.035;0.19
11/1/2010;92.6686;219.59;0.19
12/1/2010;93.5916;220.472;0.18
1/1/2011;93.3889;221.187;0.17
2/1/2011;93.0045;221.898;0.16
3/1/2011;93.9684;223.046;0.14
4/1/2011;93.6571;224.093;0.1
5/1/2011;93.7723;224.806;0.09
6/1/2011;94.0493;224.806;0.09
7/1/2011;94.4958;225.395;0.07
8/1/2011;95.0974;226.106;0.1
9/1/2011;95.0244;226.597;0.08
10/1/2011;95.6891;226.75;0.07
11/1/2011;95.6778;227.169;0.08
12/1/2011;96.1809;227.223;0.07
1/1/2012;96.7595;227.842;0.08
2/1/2012;97.0662;228.329;0.1
3/1/2012;96.5609;228.807;0.13
4/1/2012;97.251;229.187;0.14
5/1/2012;97.4595;228.713;0.16
6/1/2012;97.4768;228.524;0.16
7/1/2012;97.6714;228.59;0.16
8/1/2012;97.2734;229.918;0.13
9/1/2012;97.2217;231.015;0.14
10/1/2012;97.5311;231.638;0.16
11/1/2012;97.9084;231.249;0.16
12/1/2012;98.1884;231.221;0.16
1/1/2013;98.1736;231.679;0.14
2/1/2013;98.6434;232.937;0.15
3/1/2013;99.047;232.282;0.14
4/1/2013;98.9445;231.797;0.15
5/1/2013;99.0383;231.893;0.11
6/1/2013;99.2221;232.445;0.09
7/1/2013;98.8987;232.9;0.09
8/1/2013;99.4897;233.456;0.08
9/1/2013;100.021;233.544;0.08
10/1/2013;99.9037;233.669;0.09
11/1/2013;100.1582;234.1;0.08
12/1/2013;100.374;234.719;0.09
1/1/2014;99.9899;235.288;0.07
2/1/2014;100.7471;235.547;0.07
3/1/2014;101.7435;236.028;0.08
4/1/2014;101.8273;236.468;0.09
5/1/2014;102.2392;236.918;0.09
6/1/2014;102.5774;237.231;0.1
7/1/2014;102.7954;237.498;0.09
8/1/2014;102.6322;237.46;0.09
9/1/2014;102.9417;237.477;0.09
10/1/2014;102.9611;237.43;0.09
11/1/2014;103.5978;236.983;0.09
12/1/2014;103.6151;236.252;0.12
1/1/2015;102.7923;234.747;0.11
2/1/2015;102.1366;235.342;0.11
3/1/2015;101.7869;235.976;0.11
4/1/2015;101.2255;236.222;0.12
5/1/2015;100.7675;237.001;0.12
6/1/2015;100.4588;237.657;0.13
7/1/2015;101.0893;238.034;0.13
8/1/2015;100.9165;238.033;0.14
9/1/2015;100.633;237.498;0.14
10/1/2015;100.1563;237.733;0.12
11/1/2015;99.4366;238.017;0.12
12/1/2015;98.9471;237.761;0.24
1/1/2016;99.4391;237.652;0.34
2/1/2016;98.9232;237.336;0.38
3/1/2016;98.1635;238.08;0.36
4/1/2016;98.4775;238.992;0.37
5/1/2016;98.2549;239.557;0.37
6/1/2016;98.7315;240.222;0.38
7/1/2016;98.8452;240.101;0.39
8/1/2016;98.7427;240.545;0.4
9/1/2016;98.6552;241.176;0.4
10/1/2016;98.7237;241.741;0.4
11/1/2016;98.3443;242.026;0.41
12/1/2016;99.0406;242.637;0.54
1/1/2017;98.8158;243.618;0.65
2/1/2017;98.4356;244.006;0.66
3/1/2017;99.0492;243.892;0.79
4/1/2017;100.0416;244.193;0.9
5/1/2017;100.128;244.004;0.91
6/1/2017;100.337;244.163;1.04
7/1/2017;100.0865;244.243;1.15
8/1/2017;99.6323;245.183;1.16
9/1/2017;99.7482;246.435;1.15
10/1/2017;100.9893;246.626;1.15
11/1/2017;101.2493;247.284;1.16
12/1/2017;101.4871;247.805;1.3
1/1/2018;101.4852;248.859;1.41
2/1/2018;101.7319;249.529;1.42
3/1/2018;102.1943;249.577;1.51
4/1/2018;103.3551;250.227;1.69
5/1/2018;102.381;250.792;1.7
6/1/2018;103.2256;251.018;1.82
7/1/2018;103.3561;251.214;1.91
8/1/2018;104.0585;251.663;1.91
9/1/2018;104.1038;252.182;1.95
10/1/2018;103.9297;252.772;2.19
11/1/2018;104.0126;252.594;2.2
12/1/2018;104.0451;252.767;2.27
1/1/2019;103.3598;252.561;2.4
2/1/2019;102.8251;253.319;2.4
3/1/2019;102.8361;254.277;2.41
4/1/2019;102.2748;255.233;2.42
5/1/2019;102.4176;255.296;2.39
6/1/2019;102.5425;255.213;2.38
7/1/2019;102.0057;255.802;2.4
8/1/2019;102.7814;256.036;2.13
9/1/2019;102.4601;256.43;2.04
10/1/2019;101.5878;257.155;1.83
11/1/2019;102.1494;257.879;1.55
12/1/2019;101.9421;258.63;1.55